GLOBAL ID,SAMP DATE,SAMP TIME,ANALYSIS DATE,QCCODE,MATRIX,FIELD PT NAME,SAMP ID,METHOD,PARAMETER,PARAMETER NAME,PARVQ,VALUE,RL,MDL,UNITS,RL NOTE
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,13C3-PFBS_A,13C3-Perfluorobutane sulfonic acid,IN,84.6,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,13C3-PFBS_A,13C3-Perfluorobutane sulfonic acid,IN,98.3,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,105,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,97.8,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,80.1,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,95.1,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,13C3-PFHXS_A,13C3-Perfluorohexane sulfonic acid,IN,91,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,80.5,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,79.9,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,87.1,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,86.5,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,13C3-PFPEA,"Perfluoro-n-[1,2,3,- 13C3]pentanoic acid",IN,82.8,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,71.5,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,77.5,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,47.7,,,PERCENT,QF
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,53.8,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,13C4PFBTA,13C4 Perfluorobutanoic acid,IN,56.8,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NORS,8127302,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,83.5,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-CWIS,8127305,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,90.8,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NCOS,8127303,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,94,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-COS,8127304,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,91.4,,,PERCENT,
WDR100001158,9/12/2021,100,10/28/2021,CS,W,RI-NOS,8127301,QSMPFAS,13C4PFHPA,13C4Perfluoroheptanoic acid,IN,81.7,,,PERCENT,
